id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1015,Rushian Hepburn-Murphy,1,5,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0,2014
1015,Rushian Hepburn-Murphy,1,1,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0,2015
