id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
112137,31,MissedShots,0.8969999694824219,0.24899999618530275,0.03509699925780296,Andre Gray,h,1660,OpenPlay,2016,RightFoot,464,Burnley,Swansea,0,1,2016-08-13 18:00:00,George Boyd,Chipped,1660
112141,39,SavedShot,0.8959999847412109,0.27899999618530275,0.09728720039129257,Andre Gray,h,1660,OpenPlay,2016,RightFoot,464,Burnley,Swansea,0,1,2016-08-13 18:00:00,,TakeOn,1660
112151,73,MissedShots,0.8969999694824219,0.27399999618530274,0.04174700006842613,Andre Gray,h,1660,OpenPlay,2016,RightFoot,464,Burnley,Swansea,0,1,2016-08-13 18:00:00,Matthew Lowton,HeadPass,1660
112157,83,MissedShots,0.9580000305175781,0.534000015258789,0.621749997138977,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,464,Burnley,Swansea,0,1,2016-08-13 18:00:00,George Boyd,Pass,1660
120550,36,Goal,0.8290000152587891,0.46,0.11422000080347061,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,473,Burnley,Liverpool,2,0,2016-08-20 18:00:00,Steven Defour,TakeOn,1660
120561,65,MissedShots,0.745,0.49700000762939456,0.027815600857138634,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,473,Burnley,Liverpool,2,0,2016-08-20 18:00:00,Matthew Lowton,Pass,1660
113202,48,BlockedShot,0.799000015258789,0.30700000762939456,0.02444469928741455,Andre Gray,h,1660,OpenPlay,2016,RightFoot,496,Burnley,Hull,1,1,2016-09-10 18:00:00,Sam Vokes,Pass,1660
113547,49,MissedShots,0.8580000305175781,0.22399999618530272,0.021293800324201584,Andre Gray,a,1660,OpenPlay,2016,RightFoot,503,Leicester,Burnley,3,0,2016-09-17 18:00:00,Matthew Lowton,Pass,1660
114777,15,BlockedShot,0.8090000152587891,0.509000015258789,0.05994730070233345,Andre Gray,a,1660,OpenPlay,2016,LeftFoot,2682,Manchester United,Burnley,0,0,2016-10-29 18:00:00,Scott Arfield,Pass,1660
115797,6,MissedShots,0.8019999694824219,0.36,0.03277650102972984,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3107,Stoke,Burnley,2,0,2016-12-03 19:00:00,Ashley Barnes,Pass,1660
115803,29,MissedShots,0.735999984741211,0.7,0.012737800367176533,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3107,Stoke,Burnley,2,0,2016-12-03 19:00:00,Stephen Ward,BallRecovery,1660
115807,42,BlockedShot,0.9209999847412109,0.44599998474121094,0.12543100118637085,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3107,Stoke,Burnley,2,0,2016-12-03 19:00:00,Scott Arfield,Rebound,1660
115817,83,SavedShot,0.904000015258789,0.3129999923706055,0.06381189823150635,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3107,Stoke,Burnley,2,0,2016-12-03 19:00:00,Jeff Hendrick,Pass,1660
116628,67,SavedShot,0.899000015258789,0.47200000762939454,0.4187009930610657,Andre Gray,h,1660,SetPiece,2016,RightFoot,3119,Burnley,Bournemouth,3,2,2016-12-10 19:00:00,Ashley Barnes,HeadPass,1660
116634,83,SavedShot,0.8959999847412109,0.28,0.09433410316705704,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3119,Burnley,Bournemouth,3,2,2016-12-10 19:00:00,Jeff Hendrick,Pass,1660
115849,10,SavedShot,0.925,0.509000015258789,0.39797499775886536,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3143,Tottenham,Burnley,2,1,2016-12-18 20:00:00,Stephen Ward,Cross,1660
116200,79,Goal,0.86,0.4929999923706055,0.07001669704914093,Andre Gray,h,1660,SetPiece,2016,RightFoot,3150,Burnley,Middlesbrough,1,0,2016-12-26 19:00:00,Sam Vokes,BallTouch,1660
117095,5,MissedShots,0.8090000152587891,0.5590000152587891,0.05410140007734299,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,Stephen Ward,Pass,1660
117096,14,MissedShots,0.740999984741211,0.649000015258789,0.02079479955136776,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,Scott Arfield,Pass,1660
117097,16,MissedShots,0.9790000152587891,0.32599998474121095,0.0572969987988472,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,George Boyd,Pass,1660
117100,30,Goal,0.87,0.32599998474121095,0.2955879867076874,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,,None,1660
117105,50,Goal,0.9169999694824219,0.7130000305175781,0.4797089993953705,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,Dean Marney,TakeOn,1660
117106,52,Goal,0.9080000305175782,0.43400001525878906,0.5308939814567566,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,Ashley Barnes,Throughball,1660
117107,54,BlockedShot,0.8830000305175781,0.3509999847412109,0.091526098549366,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3157,Burnley,Sunderland,4,1,2016-12-31 19:00:00,Ashley Barnes,HeadPass,1660
116457,88,MissedShots,0.86,0.42200000762939455,0.05968499928712845,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3332,Manchester City,Burnley,2,1,2017-01-02 15:00:00,,None,1660
118129,27,SavedShot,0.8719999694824219,0.3220000076293945,0.025426000356674194,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,George Boyd,Cross,1660
118150,92,Goal,0.885,0.5,0.7611690163612366,Andre Gray,a,1660,Penalty,2016,RightFoot,3358,Arsenal,Burnley,2,1,2017-01-22 17:15:00,,Standard,1660
118915,19,MissedShots,0.93,0.67,0.08342979848384857,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,3362,Burnley,Leicester,1,0,2017-01-31 22:45:00,,TakeOn,1660
118925,52,SavedShot,0.875999984741211,0.28700000762939454,0.0495866984128952,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3362,Burnley,Leicester,1,0,2017-01-31 22:45:00,Ashley Barnes,HeadPass,1660
118933,69,BlockedShot,0.8859999847412109,0.41700000762939454,0.07460519671440125,Andre Gray,h,1660,FromCorner,2016,RightFoot,3362,Burnley,Leicester,1,0,2017-01-31 22:45:00,,None,1660
118938,74,BlockedShot,0.9119999694824219,0.435,0.060763999819755554,Andre Gray,h,1660,SetPiece,2016,Head,3362,Burnley,Leicester,1,0,2017-01-31 22:45:00,Joey Barton,Chipped,1660
118940,77,SavedShot,0.9540000152587891,0.34200000762939453,0.05493929982185364,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3362,Burnley,Leicester,1,0,2017-01-31 22:45:00,Tom Heaton,TakeOn,1660
117542,46,SavedShot,0.8419999694824218,0.5520000076293945,0.3320449888706207,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3387,Burnley,Chelsea,1,1,2017-02-12 13:30:00,,None,1660
118473,52,BlockedShot,0.87,0.635,0.05993330106139183,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3394,Hull,Burnley,1,1,2017-02-25 15:00:00,,None,1660
118476,58,MissedShots,0.8290000152587891,0.36900001525878906,0.052660200744867325,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3394,Hull,Burnley,1,1,2017-02-25 15:00:00,Ashley Westwood,Chipped,1660
119874,17,SavedShot,0.855999984741211,0.6819999694824219,0.04351779818534851,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3405,Swansea,Burnley,3,2,2017-03-04 15:00:00,Stephen Ward,Pass,1660
119875,19,Goal,0.885,0.5,0.7611690163612366,Andre Gray,a,1660,Penalty,2016,RightFoot,3405,Swansea,Burnley,3,2,2017-03-04 15:00:00,,Standard,1660
119881,38,MissedShots,0.9019999694824219,0.3920000076293945,0.019298100844025612,Andre Gray,a,1660,OpenPlay,2016,Head,3405,Swansea,Burnley,3,2,2017-03-04 15:00:00,Matthew Lowton,Aerial,1660
119888,60,Goal,0.855,0.5609999847412109,0.07713279873132706,Andre Gray,a,1660,OpenPlay,2016,LeftFoot,3405,Swansea,Burnley,3,2,2017-03-04 15:00:00,Sam Vokes,HeadPass,1660
112652,25,MissedShots,0.975999984741211,0.3220000076293945,0.07065650075674057,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3419,Liverpool,Burnley,2,1,2017-03-12 16:00:00,,None,1660
119147,33,BlockedShot,0.7580000305175781,0.6959999847412109,0.01618410088121891,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3431,Burnley,Tottenham,0,2,2017-04-01 15:00:00,Stephen Ward,Pass,1660
120054,36,BlockedShot,0.8809999847412109,0.40400001525878904,0.0852670967578888,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3441,Burnley,Stoke,1,0,2017-04-04 19:45:00,,BallRecovery,1660
120661,42,BlockedShot,0.86,0.49599998474121093,0.076739601790905,Andre Gray,h,1660,SetPiece,2016,LeftFoot,3472,Burnley,Manchester United,0,2,2017-04-23 14:15:00,Jeff Hendrick,Pass,1660
120922,84,Goal,0.9259999847412109,0.3340000152587891,0.30823400616645813,Andre Gray,a,1660,OpenPlay,2016,RightFoot,3480,Crystal Palace,Burnley,0,2,2017-04-29 17:30:00,George Boyd,Throughball,1660
121342,81,MissedShots,0.845999984741211,0.4759999847412109,0.05916289985179901,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3492,Burnley,West Bromwich Albion,2,2,2017-05-06 15:00:00,,None,1660
112383,1,MissedShots,0.795,0.36700000762939455,0.035251300781965256,Andre Gray,h,1660,OpenPlay,2016,RightFoot,3511,Burnley,West Ham,1,2,2017-05-21 15:00:00,Ashley Westwood,Chipped,1660
112393,43,MissedShots,0.9669999694824218,0.5420000076293945,0.6084759831428528,Andre Gray,h,1660,OpenPlay,2016,LeftFoot,3511,Burnley,West Ham,1,2,2017-05-21 15:00:00,Robbie Brady,Cross,1660
158402,47,MissedShots,0.94,0.5779999923706055,0.4483479857444763,Andre Gray,a,1660,OpenPlay,2017,LeftFoot,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,Richarlison,Pass,1660
158415,85,SavedShot,0.9419999694824219,0.31799999237060544,0.12589600682258606,Andre Gray,a,1660,OpenPlay,2017,RightFoot,7131,Bournemouth,Watford,0,2,2017-08-19 15:00:00,Tom Cleverley,Throughball,1660
158929,79,MissedShots,0.9540000152587891,0.6819999694824219,0.06444510072469711,Andre Gray,h,1660,OpenPlay,2017,LeftFoot,7143,Watford,Brighton,0,0,2017-08-26 15:00:00,Richarlison,Pass,1660
159895,4,BlockedShot,0.8819999694824219,0.4540000152587891,0.08450470119714737,Andre Gray,a,1660,OpenPlay,2017,RightFoot,7171,Swansea,Watford,1,2,2017-09-23 15:00:00,Kiko Femenía,Cross,1660
159896,12,Goal,0.9359999847412109,0.4779999923706055,0.5784400105476379,Andre Gray,a,1660,OpenPlay,2017,RightFoot,7171,Swansea,Watford,1,2,2017-09-23 15:00:00,,None,1660
159903,40,MissedShots,0.9719999694824218,0.3320000076293945,0.07784479856491089,Andre Gray,a,1660,OpenPlay,2017,RightFoot,7171,Swansea,Watford,1,2,2017-09-23 15:00:00,,BallTouch,1660
160373,79,BlockedShot,0.855999984741211,0.425,0.06054370105266571,Andre Gray,a,1660,OpenPlay,2017,RightFoot,7182,West Bromwich Albion,Watford,2,2,2017-09-30 15:00:00,,BallTouch,1660
160118,66,MissedShots,0.8419999694824218,0.42700000762939455,0.053780898451805115,Andre Gray,h,1660,OpenPlay,2017,RightFoot,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,,None,1660
160124,82,MissedShots,0.86,0.40099998474121096,0.026405099779367447,Andre Gray,h,1660,OpenPlay,2017,Head,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,Abdoulaye Doucouré,Chipped,1660
160126,84,MissedShots,0.895,0.46,0.03158950060606003,Andre Gray,h,1660,OpenPlay,2017,Head,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,Tom Cleverley,Aerial,1660
160127,94,BlockedShot,0.9309999847412109,0.4420000076293945,0.11878599971532822,Andre Gray,h,1660,OpenPlay,2017,RightFoot,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,Will Hughes,Pass,1660
160128,95,BlockedShot,0.830999984741211,0.500999984741211,0.048911698162555695,Andre Gray,h,1660,FromCorner,2017,RightFoot,7216,Watford,Stoke,0,1,2017-10-28 15:00:00,,None,1660
160940,10,MissedShots,0.8719999694824219,0.48700000762939455,0.05095529928803444,Andre Gray,h,1660,OpenPlay,2017,LeftFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,,Aerial,1660
160944,28,BlockedShot,0.885,0.41200000762939454,0.12236499786376953,Andre Gray,h,1660,OpenPlay,2017,RightFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Will Hughes,Pass,1660
160954,49,MissedShots,0.9390000152587891,0.4470000076293945,0.13791599869728088,Andre Gray,h,1660,OpenPlay,2017,RightFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Kiko Femenía,Cross,1660
160958,58,BlockedShot,0.85,0.62,0.0852264016866684,Andre Gray,h,1660,OpenPlay,2017,RightFoot,7230,Watford,West Ham,2,0,2017-11-19 16:00:00,Abdoulaye Doucouré,Pass,1660
161446,47,MissedShots,0.9380000305175781,0.6659999847412109,0.1896750032901764,Andre Gray,a,1660,OpenPlay,2017,LeftFoot,7242,Newcastle United,Watford,0,3,2017-11-25 15:00:00,Marvin Zeegelaar,Pass,1660
161448,52,BlockedShot,0.8630000305175781,0.48900001525878906,0.12596899271011353,Andre Gray,a,1660,OpenPlay,2017,LeftFoot,7242,Newcastle United,Watford,0,3,2017-11-25 15:00:00,Richarlison,Pass,1660
