goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.05628940090537071,11,Sub,Hoffenheim,Hamburger SV,2,2,2016-11-20,2822,2016,145627,0,0,0,0,0.05628940090537071,0,0,85
0,0,0,19,Sub,Bayern Munich,Hoffenheim,1,1,2016-11-05,2809,2016,144258,0,0,0,0,0,0,0,85
0,0,0,11,Sub,Bayer Leverkusen,Hoffenheim,0,3,2016-10-22,1395,2016,144006,0,0,0,0,0,0.03258119896054268,0.03258119896054268,85
0,1,0.04890120029449463,15,Sub,Hoffenheim,Schalke 04,2,1,2016-09-25,1370,2016,143405,0.1486479938030243,0,2,0,0.04890120029449463,0.1975499987602234,0,85
0,1,0.47603800892829895,36,Sub,Darmstadt,Hoffenheim,1,1,2016-09-20,1356,2016,143139,0.14440299570560455,0,1,0,0.47603800892829895,0.6701279878616333,0.19408999383449554,85
0,1,0.027627499774098396,23,Sub,Borussia M.Gladbach,Hoffenheim,3,1,2016-04-24,1298,2015,92269,0,0,0,0,0.027627499774098396,0.17809000611305237,0.15046299993991852,85
0,0,0,46,FW,Eintracht Frankfurt,Hoffenheim,0,2,2016-04-09,1278,2015,91877,0.06377869844436646,0,1,0,0,0.06377869844436646,0,85
0,0,0,33,Sub,Hoffenheim,FC Cologne,1,1,2016-04-03,1272,2015,91616,0.05172380059957504,0,1,0,0,0.1745309978723526,0.1745309978723526,85
1,1,0.09022960066795349,27,Sub,Hamburger SV,Hoffenheim,1,3,2016-03-19,1257,2015,91299,0.13212500512599945,0,1,1,0.09022960066795349,0.24738100171089172,0.025026200339198112,85
0,0,0,56,MC,Hoffenheim,Wolfsburg,1,0,2016-03-12,1247,2015,91140,0,0,0,0,0,0.06103859841823578,0.06103859841823578,85
0,0,0,42,Sub,VfB Stuttgart,Hoffenheim,5,1,2016-03-05,1237,2015,90830,0,0,0,0,0,0.1264840066432953,0.1264840066432953,85
0,3,0.09790070354938507,73,FW,Hoffenheim,Augsburg,2,1,2016-03-02,1232,2015,90649,0,0,0,0,0.09790070354938507,0.3008440136909485,0.25731098651885986,85
0,1,0.01959029957652092,63,FW,Hoffenheim,Mainz 05,3,2,2016-02-20,1213,2015,90180,0.471794992685318,1,2,0,0.01959029957652092,0.4913859963417053,0.05329890176653862,85
0,1,0.07714509963989258,90,FW,Werder Bremen,Hoffenheim,1,1,2016-02-13,1206,2015,89890,0.20382200181484222,0,5,0,0.07714509963989258,0.28096699714660645,0,85
0,1,0.046072401106357574,90,AML,Bayern Munich,Hoffenheim,2,0,2016-01-31,1191,2015,89256,0,0,0,0,0.046072401106357574,0.3271070122718811,0.3271070122718811,85
0,2,0.20921200513839722,83,FW,Hoffenheim,Bayer Leverkusen,1,1,2016-01-23,1178,2015,89187,0.094828300178051,0,1,0,0.20921200513839722,0.26319101452827454,0.094828300178051,85
0,4,0.22146299481391907,90,FW,Schalke 04,Hoffenheim,1,0,2015-12-18,1165,2015,88760,0.04597580060362816,0,1,0,0.22146299481391907,0.36822500824928284,0.19684399664402008,85
0,1,0.02504969947040081,24,Sub,Hoffenheim,Hannover 96,1,0,2015-12-12,1160,2015,88665,0.2276179939508438,0,3,0,0.02504969947040081,0.46718698740005493,0.21451899409294128,85
0,1,0.027062900364398956,27,Sub,Hertha Berlin,Hoffenheim,1,0,2015-11-22,1136,2015,87960,0,0,0,0,0.027062900364398956,0,0,85
0,1,0.015492400154471397,67,FW,Hoffenheim,Eintracht Frankfurt,0,0,2015-11-07,1121,2015,87667,0.2050430029630661,0,3,0,0.015492400154471397,0.20647400617599487,0.01359230000525713,85
0,1,0.3867909908294678,90,FW,FC Cologne,Hoffenheim,0,0,2015-10-31,1112,2015,87459,0,0,0,0,0.3867909908294678,0.43819600343704224,0.05140579864382744,85
0,1,0.05277470126748085,90,FW,Hoffenheim,Hamburger SV,0,1,2015-10-23,1102,2015,87139,0.03625959903001785,0,2,0,0.05277470126748085,0.08903419971466064,0.01785390079021454,85
0,0,0,83,FW,Wolfsburg,Hoffenheim,4,2,2015-10-17,1097,2015,86791,0.06905309855937958,0,1,0,0,0.3590399920940399,0.2899869978427887,85
0,4,0.25085100531578064,89,FW,Hoffenheim,VfB Stuttgart,2,2,2015-10-03,1088,2015,86668,0.5228999853134155,0,1,0,0.25085100531578064,0.30432599782943726,0.1113319993019104,85
0,2,0.12029699981212616,82,FW,Augsburg,Hoffenheim,1,3,2015-09-26,1078,2015,86378,0.18706099689006805,1,3,0,0.12029699981212616,0.6376190185546875,0.3302600085735321,85
0,3,0.199971005320549,89,FW,Hoffenheim,Borussia Dortmund,1,1,2015-09-23,1070,2015,86169,0.393094003200531,1,3,0,0.199971005320549,0.5930650234222412,0,85
0,1,0.05152669921517372,90,FW,Mainz 05,Hoffenheim,3,1,2015-09-18,1057,2015,85959,0.038628000766038895,0,1,0,0.05152669921517372,0.11727900058031082,0.02712469920516014,85
1,2,0.4699159860610962,43,Sub,Hoffenheim,Werder Bremen,1,3,2015-09-13,1055,2015,85696,0,0,0,1,0.4699159860610962,0.4699159860610962,0,85
0,0,0,13,Sub,Darmstadt,Hoffenheim,0,0,2015-08-29,1044,2015,85486,0,0,0,0,0,0.028063399717211723,0.028063399717211723,85
1,1,0.01367610041052103,29,ML,West Bromwich Albion,Queens Park Rangers,1,4,2015-04-04,4445,2014,25721,0.028348099440336227,0,1,1,0.01367610041052103,0.04202419891953468,0,85
1,1,0.4405589997768402,28,Sub,Queens Park Rangers,Everton,1,2,2015-03-22,4512,2014,25246,0,0,0,1,0.4405589997768402,0.1223670020699501,0.1223670020699501,85
0,0,0,1,Sub,Queens Park Rangers,Southampton,0,1,2015-02-07,4520,2014,26450,0,0,0,0,0,0,0,85
0,2,0.09017609804868698,90,MR,Stoke,Queens Park Rangers,3,1,2015-01-31,4584,2014,26734,0,0,0,0,0.09017609804868698,0.031992699950933456,0,85
0,3,0.14104600250720978,90,MR,Queens Park Rangers,Manchester United,0,2,2015-01-17,4574,2014,21920,0,0,0,0,0.14104600250720978,0.1885319948196411,0.04748539999127388,85
0,2,0.058184199035167694,78,MR,Burnley,Queens Park Rangers,2,1,2015-01-10,4564,2014,20219,0.05818049982190132,0,1,0,0.058184199035167694,0.45629799365997314,0.41787201166152954,85
0,5,0.6212660074234009,90,MR,Queens Park Rangers,Swansea,1,1,2015-01-01,4554,2014,22742,0.5285829901695251,0,1,0,0.6212660074234009,1.590250015258789,0.45043298602104187,85
0,0,0,24,Sub,Queens Park Rangers,Crystal Palace,0,0,2014-12-28,4641,2014,21681,0,0,0,0,0,0,0,85
0,3,0.11385399848222733,90,FW,Arsenal,Queens Park Rangers,2,1,2014-12-26,4638,2014,22621,0.016579600051045418,0,1,0,0.11385399848222733,0.09061849862337112,0.016579600051045418,85
0,2,0.062326401472091675,69,MR,Queens Park Rangers,West Bromwich Albion,3,2,2014-12-20,4622,2014,22058,0.13569000363349915,0,2,0,0.062326401472091675,0.14948700368404388,0.02294740080833435,85
0,1,0.015907499939203262,90,FW,Everton,Queens Park Rangers,3,1,2014-12-15,4618,2014,20878,0.019678400829434395,0,1,0,0.015907499939203262,0.044738899916410446,0.009152989834547043,85
0,3,0.13712400197982788,80,MR,Queens Park Rangers,Burnley,2,0,2014-12-06,4600,2014,23013,0,0,0,0,0.13712400197982788,0.5833489894866943,0.44622498750686646,85
0,1,0.02092679962515831,90,AMR,Swansea,Queens Park Rangers,2,0,2014-12-02,4592,2014,22101,0,0,0,0,0.02092679962515831,0.02092679962515831,0,85
0,5,0.3904080092906952,78,FW,Queens Park Rangers,Leicester,3,2,2014-11-29,4684,2014,20890,0,0,0,0,0.3904080092906952,0.7284690141677856,0.4194819927215576,85
0,6,0.26686298847198486,90,MR,Queens Park Rangers,Manchester City,2,2,2014-11-08,4664,2014,19490,0.6911879777908325,0,4,0,0.26686298847198486,1.1755499839782715,0.455161988735199,85
0,1,0.04729500040411949,90,MR,Chelsea,Queens Park Rangers,2,1,2014-11-01,4653,2014,19753,0,0,0,0,0.04729500040411949,0,0,85
0,1,0.3290179967880249,89,MR,Queens Park Rangers,Aston Villa,2,0,2014-10-27,4718,2014,20369,0.16014499962329865,1,2,0,0.3290179967880249,0.4642469882965088,0.3290179967880249,85
1,2,0.6092190146446228,10,Sub,Queens Park Rangers,Liverpool,2,3,2014-10-19,4706,2014,19413,0,0,0,1,0.6092190146446228,0.11775700002908707,0.11775700002908707,85
0,0,0,83,ML,Southampton,Queens Park Rangers,2,1,2014-09-27,4741,2014,18595,0.18067100644111633,1,2,0,0,0.19739000499248505,0.016719400882720947,85
0,1,0.02290330082178116,71,FW,Queens Park Rangers,Stoke,2,2,2014-09-20,4729,2014,18309,0,0,0,0,0.02290330082178116,0.02290330082178116,0,85
0,1,0.09699039906263351,29,Sub,Manchester United,Queens Park Rangers,4,0,2014-09-14,4727,2014,18018,0,0,0,0,0.09699039906263351,0.10432600229978561,0.007335680071264505,85
