goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,2,0.0389988012611866,90,DC,Aston Villa,Burnley,0,1,2015-05-24,4430,2014,25100,0.0963262990117073,0,2,0,0.0389988012611866,0.06489530205726624,0.04878760129213333,1041
0,1,0.02093680016696453,73,Sub,Tottenham,Aston Villa,0,1,2015-04-11,4455,2014,24410,0,0,0,0,0.02093680016696453,0.44178900122642517,0.44178900122642517,1041
0,0,0,27,Sub,Manchester United,Aston Villa,3,1,2015-04-04,4443,2014,25095,0,0,0,0,0,0,0,1041
0,2,0.1834689974784851,90,DC,Aston Villa,Liverpool,0,2,2015-01-17,4571,2014,21267,0.07553870230913162,0,1,0,0.1834689974784851,0.07553870230913162,0,1041
0,0,0,89,DC,West Ham,Aston Villa,0,0,2014-11-08,4662,2014,18730,0,0,0,0,0,0.10426399856805801,0.10426399856805801,1041
0,0,0,90,DC,Aston Villa,Tottenham,1,2,2014-11-02,4657,2014,19597,0,0,0,0,0,0.1424970030784607,0.1424970030784607,1041
0,0,0,25,DC,Everton,Aston Villa,3,0,2014-10-18,4700,2014,19058,0,0,0,0,0,0,0,1041
0,0,0,90,DC,Aston Villa,Manchester City,0,2,2014-10-04,4694,2014,19293,0.05500509962439537,0,1,0,0,0.05500509962439537,0,1041
0,1,0.06766989827156067,90,DC,Chelsea,Aston Villa,3,0,2014-09-27,4742,2014,18453,0,0,0,0,0.06766989827156067,0,0,1041
0,0,0,90,DC,Liverpool,Aston Villa,0,1,2014-09-13,4726,2014,17982,0,0,0,0,0,0,0,1041
0,0,0,7,Sub,Aston Villa,Newcastle United,0,0,2014-08-23,4759,2014,17311,0,0,0,0,0,0,0,1041
