id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
402188,75,BlockedShot,0.965999984741211,0.32099998474121094,0.057971201837062836,Emmanuel Dennis,h,9301,OpenPlay,2020,RightFoot,15308,FC Cologne,Arminia Bielefeld,3,1,2021-01-31 14:30:00,Dominick Drexler,Cross,9301
404793,45,MissedShots,0.9080000305175782,0.28600000381469726,0.045740000903606415,Emmanuel Dennis,a,9301,OpenPlay,2020,RightFoot,15325,Eintracht Frankfurt,FC Cologne,2,0,2021-02-14 14:30:00,,None,9301
404801,66,MissedShots,0.8180000305175781,0.6719999694824219,0.030036700889468193,Emmanuel Dennis,a,9301,OpenPlay,2020,RightFoot,15325,Eintracht Frankfurt,FC Cologne,2,0,2021-02-14 14:30:00,Jan Thielmann,Pass,9301
405474,68,MissedShots,0.925,0.36700000762939455,0.26826998591423035,Emmanuel Dennis,h,9301,OpenPlay,2020,LeftFoot,15335,FC Cologne,VfB Stuttgart,0,1,2021-02-20 14:30:00,Max Meyer,Pass,9301
415453,78,MissedShots,0.9,0.515,0.0937597006559372,Emmanuel Dennis,a,9301,OpenPlay,2020,Head,15395,Bayer Leverkusen,FC Cologne,3,0,2021-04-17 16:30:00,Noah Katterbach,Cross,9301
425889,9,Goal,0.899000015258789,0.4370000076293945,0.10937999933958054,Emmanuel Dennis,h,9301,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,,Rebound,9301
425888,9,BlockedShot,0.8969999694824219,0.4229999923706055,0.12090499699115753,Emmanuel Dennis,h,9301,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Ismaila Sarr,Pass,9301
425891,28,SavedShot,0.95,0.31,0.08962039649486542,Emmanuel Dennis,h,9301,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Ismaila Sarr,TakeOn,9301
425899,50,SavedShot,0.8630000305175781,0.6819999694824219,0.13266600668430328,Emmanuel Dennis,h,9301,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Ismaila Sarr,Chipped,9301
425900,63,BlockedShot,0.855999984741211,0.5179999923706055,0.14025600254535675,Emmanuel Dennis,h,9301,OpenPlay,2021,RightFoot,16382,Watford,Aston Villa,3,2,2021-08-14 14:00:00,Ken Sema,Pass,9301
427281,82,BlockedShot,0.8519999694824218,0.41200000762939454,0.03317100182175636,Emmanuel Dennis,a,9301,OpenPlay,2021,RightFoot,16391,Brighton,Watford,2,0,2021-08-21 16:30:00,Troy Deeney,HeadPass,9301
429067,20,BlockedShot,0.8780000305175781,0.6430000305175781,0.07719340175390244,Emmanuel Dennis,a,9301,OpenPlay,2021,RightFoot,16404,Tottenham,Watford,1,0,2021-08-29 13:00:00,Adam Masina,Pass,9301
429068,22,MissedShots,0.7969999694824219,0.7530000305175781,0.05081230029463768,Emmanuel Dennis,a,9301,DirectFreekick,2021,RightFoot,16404,Tottenham,Watford,1,0,2021-08-29 13:00:00,,Standard,9301
429850,36,MissedShots,0.794000015258789,0.275,0.013322900049388409,Emmanuel Dennis,h,9301,OpenPlay,2021,LeftFoot,16412,Watford,Wolverhampton Wanderers,0,2,2021-09-11 14:00:00,Danny Rose,Chipped,9301
