id,isResult,side,h,a,goals,xG,datetime,forecast,result,ref_team_id
26823,True,h,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '0.907851', 'a': '1.67886'}",2025-01-26 16:30:00,"{'w': 0.20255628280832974, 'd': 0.24185109495771295, 'l': 0.5555926218559613}",d,71
26606,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '0.433489', 'a': '1.95483'}",2024-08-17 14:00:00,"{'w': 0.07224175595279221, 'd': 0.18767473141042318, 'l': 0.7400835097707766}",l,74
26616,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '0', 'a': '1'}","{'h': '0.214952', 'a': '2.86475'}",2024-08-24 14:00:00,"{'w': 0.014644295940213943, 'd': 0.07895041707454163, 'l': 0.9064049066345968}",l,74
26623,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '3.86281', 'a': '1.64713'}",2024-08-31 14:00:00,"{'w': 0.7690465349597982, 'd': 0.11472763475839644, 'l': 0.11621243134033331}",l,74
26632,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '1.35593', 'a': '3.02693'}",2024-09-14 11:30:00,"{'w': 0.14162502261309526, 'd': 0.14762338178612017, 'l': 0.7107508478945793}",l,74
26643,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '285', 'title': 'Ipswich', 'short_title': 'IPS'}","{'h': '1', 'a': '1'}","{'h': '2.89813', 'a': '1.645'}",2024-09-21 14:00:00,"{'w': 0.6349584779523365, 'd': 0.16547693271719788, 'l': 0.19956415028282673}",d,74
26661,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '1.44215', 'a': '0.696068'}",2024-09-30 19:00:00,"{'w': 0.5504101559020103, 'd': 0.26940209959726275, 'l': 0.18018774445251745}",l,74
26666,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '3.25165', 'a': '1.27313'}",2024-10-05 14:00:00,"{'w': 0.7573212437938077, 'd': 0.13004357943508568, 'l': 0.11263339853850568}",l,74
26678,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '3'}","{'h': '2.42776', 'a': '2.83826'}",2024-10-19 14:00:00,"{'w': 0.34270502477379255, 'd': 0.17599541871537328, 'l': 0.4812991697834792}",l,74
26683,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '3.16286', 'a': '0.369989'}",2024-10-26 14:00:00,"{'w': 0.9034151315520337, 'd': 0.07482197311100151, 'l': 0.02176162102093207}",l,74
26699,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '0.540345', 'a': '1.78581'}",2024-11-02 15:00:00,"{'w': 0.1058333262117371, 'd': 0.21724480261385862, 'l': 0.6769218703104952}",w,74
26711,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '0'}","{'h': '0.912781', 'a': '0.792655'}",2024-11-09 15:00:00,"{'w': 0.3640465097747585, 'd': 0.33893067639555435, 'l': 0.29702281382959345}",l,74
26721,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '3'}","{'h': '1.53985', 'a': '3.18835'}",2024-11-24 14:00:00,"{'w': 0.15450263213931947, 'd': 0.1455412714009547, 'l': 0.69995469245597}",l,74
26723,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '1.86986', 'a': '0.934969'}",2024-11-29 20:00:00,"{'w': 0.5931911443510903, 'd': 0.22259424910087625, 'l': 0.184214604955318}",d,74
26741,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '5'}","{'h': '1.91014', 'a': '5.8331'}",2024-12-04 19:30:00,"{'w': 0.04869959173964909, 'd': 0.05420022566008587, 'l': 0.8960326557004011}",l,74
26742,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '2.51338', 'a': '0.385832'}",2024-12-07 15:00:00,"{'w': 0.8374197402333624, 'd': 0.12289602485815124, 'l': 0.03968416091500827}",l,74
26759,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '5'}","{'h': '1.27356', 'a': '3.89322'}",2024-12-15 19:00:00,"{'w': 0.07505541975856847, 'd': 0.0956916134257515, 'l': 0.8292383120157837}",l,74
26763,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '0'}","{'h': '1.25255', 'a': '0.280031'}",2024-12-22 14:00:00,"{'w': 0.6192068517020634, 'd': 0.2986396699300432, 'l': 0.0821534783609488}",d,74
26780,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '1'}","{'h': '2.19833', 'a': '1.90111'}",2024-12-26 15:00:00,"{'w': 0.455346223327807, 'd': 0.20234799326768774, 'l': 0.3423057681244831}",l,74
26784,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '3.05417', 'a': '1.21853'}",2024-12-29 15:00:00,"{'w': 0.7408065535712401, 'd': 0.139498511066817, 'l': 0.11969410141580834}",l,74
26799,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '0', 'a': '5'}","{'h': '0.249614', 'a': '5.54874'}",2025-01-04 15:00:00,"{'w': 0.0015752174758284576, 'd': 0.008931417722307381, 'l': 0.9888398014968051}",l,74
26811,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '3.10847', 'a': '1.36705'}",2025-01-16 20:00:00,"{'w': 0.7204996678944405, 'd': 0.14310216919896135, 'l': 0.13639712983002203}",l,74
26820,True,a,"{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '2'}","{'h': '2.36419', 'a': '1.25922'}",2025-01-19 14:00:00,"{'w': 0.619491267879434, 'd': 0.18896686932042697, 'l': 0.19154182885490884}",l,74
26829,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '3'}","{'h': '0.825621', 'a': '3.08319'}",2025-01-25 15:00:00,"{'w': 0.06776859462223937, 'd': 0.11445812937300916, 'l': 0.8177723404217604}",l,74
26606,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '0.433489', 'a': '1.95483'}",2024-08-17 14:00:00,"{'w': 0.07224175595279221, 'd': 0.18767473141042318, 'l': 0.7400835097707766}",w,86
26620,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '2.53513', 'a': '1.89287'}",2024-08-25 13:00:00,"{'w': 0.5227127163304653, 'd': 0.18800812718153528, 'l': 0.28927907209459536}",d,86
26629,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '1'}","{'h': '1.58694', 'a': '1.63304'}",2024-09-01 12:30:00,"{'w': 0.3734880220404305, 'd': 0.23338472096612167, 'l': 0.39312725655611486}",w,86
26641,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '2'}","{'h': '1.46969', 'a': '1.48343'}",2024-09-15 15:30:00,"{'w': 0.3743628270830111, 'd': 0.24518847365237398, 'l': 0.38044869913137663}",w,86
26646,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '3.21141', 'a': '1.09768'}",2024-09-21 14:00:00,"{'w': 0.783794802177279, 'd': 0.12314084148193605, 'l': 0.09306282518274302}",l,86
26652,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '1'}","{'h': '1.34344', 'a': '1.26516'}",2024-09-28 11:30:00,"{'w': 0.3867256197491864, 'd': 0.2631657125501566, 'l': 0.3501086676744332}",d,86
26669,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '0'}","{'h': '0.692214', 'a': '1.79048'}",2024-10-05 16:30:00,"{'w': 0.1389290523505784, 'd': 0.2238791225674545, 'l': 0.6371918241874385}",d,86
26676,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '0', 'a': '1'}","{'h': '1.93657', 'a': '1.6779'}",2024-10-19 14:00:00,"{'w': 0.44358307725469287, 'd': 0.21714905618827923, 'l': 0.33926786364969524}",l,86
26688,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '1.61794', 'a': '1.74225'}",2024-10-27 14:00:00,"{'w': 0.36029484044651283, 'd': 0.22749090736930527, 'l': 0.4122142513332667}",l,86
26694,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '0'}","{'h': '0.859715', 'a': '0.911305'}",2024-11-02 12:30:00,"{'w': 0.3198251200350325, 'd': 0.33197225378543604, 'l': 0.3482026261794154}",w,86
26704,True,a,"{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '3'}","{'h': '1.17852', 'a': '1.86904'}",2024-11-10 14:00:00,"{'w': 0.23902833901141918, 'd': 0.22584833578199962, 'l': 0.5351233236202338}",w,86
26713,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '0', 'a': '2'}","{'h': '1.49781', 'a': '0.942824'}",2024-11-25 20:00:00,"{'w': 0.5013455668638193, 'd': 0.26099155681551994, 'l': 0.23766287623975466}",l,86
26725,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '1'}","{'h': '2.29595', 'a': '0.020989'}",2024-11-30 15:00:00,"{'w': 0.8944758259923256, 'd': 0.10338269054128356, 'l': 0.0021414601640258445}",d,86
26740,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '3'}","{'h': '1.52057', 'a': '2.22766'}",2024-12-04 19:30:00,"{'w': 0.2605088679582484, 'd': 0.20256475290749626, 'l': 0.5369263632501836}",d,86
26743,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '4', 'a': '2'}","{'h': '1.746', 'a': '1.95645'}",2024-12-07 15:00:00,"{'w': 0.35056095201104504, 'd': 0.21487336204862234, 'l': 0.4345656824035724}",l,86
26760,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '4', 'a': '0'}","{'h': '3.95461', 'a': '0.186759'}",2024-12-14 15:00:00,"{'w': 0.9653989745371616, 'd': 0.02999973553243346, 'l': 0.004583777440278323}",w,86
26771,True,a,"{'id': '285', 'title': 'Ipswich', 'short_title': 'IPS'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '4'}","{'h': '1.06427', 'a': '3.23386'}",2024-12-21 15:00:00,"{'w': 0.08765702464388098, 'd': 0.11984491166145006, 'l': 0.7924963987910266}",w,86
26778,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '0'}","{'h': '2.82867', 'a': '0.225522'}",2024-12-26 15:00:00,"{'w': 0.9016058668567826, 'd': 0.0823980195186106, 'l': 0.01599578844024432}",w,86
26789,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '0', 'a': '2'}","{'h': '1.00073', 'a': '2.2424'}",2024-12-30 20:00:00,"{'w': 0.15587331513956157, 'd': 0.18994059446892628, 'l': 0.6541860732018858}",w,86
26800,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '2'}","{'h': '1.00333', 'a': '2.42963'}",2025-01-04 12:30:00,"{'w': 0.13816960467028475, 'd': 0.17416088315449532, 'l': 0.687669464072055}",w,86
26810,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '3', 'a': '0'}","{'h': '2.13327', 'a': '1.47433'}",2025-01-15 19:30:00,"{'w': 0.5272469746120633, 'd': 0.20813754681903246, 'l': 0.26461546950292303}",w,86
26819,True,h,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '4'}","{'h': '0.837801', 'a': '2.70174'}",2025-01-18 12:30:00,"{'w': 0.09078857228246622, 'd': 0.142710039587845, 'l': 0.7665012044237258}",l,86
26829,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '3'}","{'h': '0.825621', 'a': '3.08319'}",2025-01-25 15:00:00,"{'w': 0.06776859462223937, 'd': 0.11445812937300916, 'l': 0.8177723404217604}",w,86
26602,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '1', 'a': '0'}","{'h': '2.04268', 'a': '0.418711'}",2024-08-16 19:00:00,"{'w': 0.7599266049776225, 'd': 0.17545404953666516, 'l': 0.06461934037866433}",l,228
26614,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '1'}","{'h': '1.96218', 'a': '0.857005'}",2024-08-24 14:00:00,"{'w': 0.6324332791286383, 'd': 0.21090807694589575, 'l': 0.15665864091411663}",w,228
26625,True,a,"{'id': '285', 'title': 'Ipswich', 'short_title': 'IPS'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '1', 'a': '1'}","{'h': '0.707048', 'a': '1.18883'}",2024-08-31 14:00:00,"{'w': 0.21975849125577931, 'd': 0.30556755572572336, 'l': 0.4746739530151272}",d,228
26634,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '2.88601', 'a': '0.682719'}",2024-09-14 14:00:00,"{'w': 0.8216234903369464, 'd': 0.11788944031389463, 'l': 0.060486652671030004}",d,228
26646,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '3', 'a': '1'}","{'h': '3.21141', 'a': '1.09768'}",2024-09-21 14:00:00,"{'w': 0.783794802177279, 'd': 0.12314084148193605, 'l': 0.09306282518274302}",w,228
26653,True,a,"{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '0', 'a': '1'}","{'h': '0.614351', 'a': '1.43592'}",2024-09-28 14:00:00,"{'w': 0.15892991672061316, 'd': 0.2698670617064881, 'l': 0.5712030215274587}",w,228
26664,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '2'}","{'h': '1.36684', 'a': '2.75846'}",2024-10-05 14:00:00,"{'w': 0.1681754163446507, 'd': 0.16518827594864835, 'l': 0.6666360696472966}",l,228
26673,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '1', 'a': '3'}","{'h': '2.63074', 'a': '1.43595'}",2024-10-19 14:00:00,"{'w': 0.6308242891047378, 'd': 0.1757207435248189, 'l': 0.1934548357352919}",l,228
26687,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '1', 'a': '1'}","{'h': '0.884845', 'a': '1.49531'}",2024-10-26 16:30:00,"{'w': 0.2228832147097761, 'd': 0.26194530571256275, 'l': 0.5151714794986467}",d,228
26693,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.43017', 'a': '0.739231'}",2024-11-04 20:00:00,"{'w': 0.5355786829703714, 'd': 0.2709625461936587, 'l': 0.1934587707929505}",w,228
26706,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '0', 'a': '2'}","{'h': '1.96037', 'a': '2.25331'}",2024-11-09 15:00:00,"{'w': 0.3452723462997253, 'd': 0.19944294157661754, 'l': 0.45528469084769624}",w,228
26717,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '4'}","{'h': '0.717158', 'a': '1.33903'}",2024-11-23 15:00:00,"{'w': 0.20014926961079627, 'd': 0.2836410121689354, 'l': 0.5162097182028248}",l,228
26729,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '1', 'a': '1'}","{'h': '1.01086', 'a': '1.57274'}",2024-12-01 13:30:00,"{'w': 0.24347986227160895, 'd': 0.25256454667375006, 'l': 0.50395559089763}",d,228
26736,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '3', 'a': '1'}","{'h': '0.666644', 'a': '1.09939'}",2024-12-05 19:30:00,"{'w': 0.22135501214570075, 'd': 0.3212658625799518, 'l': 0.45737912527321345}",w,228
26749,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '1', 'a': '1'}","{'h': '0.150988', 'a': '2.4333'}",2024-12-08 14:00:00,"{'w': 0.014636389567109272, 'd': 0.10582241370813032, 'l': 0.8795411476877028}",d,228
26752,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '2', 'a': '2'}","{'h': '2.09698', 'a': '1.2862'}",2024-12-14 15:00:00,"{'w': 0.5603612086756944, 'd': 0.20918022538286185, 'l': 0.2304585587343252}",d,228
26763,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '0'}","{'h': '1.25255', 'a': '0.280031'}",2024-12-22 14:00:00,"{'w': 0.6192068517020634, 'd': 0.2986396699300432, 'l': 0.0821534783609488}",d,228
26775,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '1', 'a': '2'}","{'h': '1.55626', 'a': '1.77929'}",2024-12-26 15:00:00,"{'w': 0.33960088171707414, 'd': 0.22745198704305528, 'l': 0.43294713028127135}",w,228
26786,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '2'}","{'h': '0.961566', 'a': '1.70692'}",2024-12-29 15:00:00,"{'w': 0.21163422677552615, 'd': 0.23935728655529456, 'l': 0.5490084861969091}",d,228
26796,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '285', 'title': 'Ipswich', 'short_title': 'IPS'}","{'h': '2', 'a': '2'}","{'h': '2.65469', 'a': '1.4434'}",2025-01-05 14:00:00,"{'w': 0.6334980486702022, 'd': 0.17440289459550437, 'l': 0.19209890924483242}",d,228
26808,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '2'}","{'h': '0.937322', 'a': '2.83581'}",2025-01-14 19:30:00,"{'w': 0.09604427972412635, 'd': 0.1388602894295088, 'l': 0.7650950953557155}",l,228
26817,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '0', 'a': '2'}","{'h': '0.676934', 'a': '2.36823'}",2025-01-18 15:00:00,"{'w': 0.08823696704914366, 'd': 0.16048417668097528, 'l': 0.7512788215820683}",w,228
26826,True,h,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '0.560571', 'a': '0.201988'}",2025-01-26 19:00:00,"{'w': 0.3689657528866716, 'd': 0.52080315427587, 'l': 0.11023109283745854}",l,228
26609,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '1'}","{'h': '1.38064', 'a': '1.14757'}",2024-08-18 13:00:00,"{'w': 0.4221116179860354, 'd': 0.2660661626583731, 'l': 0.3118222193269803}",w,244
26621,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '0'}","{'h': '2.71877', 'a': '0.457239'}",2024-08-25 15:30:00,"{'w': 0.8466335891957896, 'd': 0.11219553665411137, 'l': 0.04117067544797813}",l,244
26623,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '3.86281', 'a': '1.64713'}",2024-08-31 14:00:00,"{'w': 0.7690465349597982, 'd': 0.11472763475839644, 'l': 0.11621243134033331}",w,244
26637,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.55279', 'a': '1.05094'}",2024-09-14 14:00:00,"{'w': 0.4892900120709871, 'd': 0.25392278642403704, 'l': 0.25678720137258665}",l,244
26648,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '3', 'a': '1'}","{'h': '3.89481', 'a': '0.893565'}",2024-09-21 14:00:00,"{'w': 0.8827408692635323, 'd': 0.07470989761932012, 'l': 0.04253450987072272}",l,244
26656,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '0.370222', 'a': '0.878617'}",2024-09-28 14:00:00,"{'w': 0.14919278303824376, 'd': 0.3880085223607437, 'l': 0.46279869460096457}",d,244
26667,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '5', 'a': '3'}","{'h': '4.13513', 'a': '0.696254'}",2024-10-05 14:00:00,"{'w': 0.9220624991687179, 'd': 0.053822746499689024, 'l': 0.02408578207990112}",w,244
26675,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.76555', 'a': '0.892843'}",2024-10-19 14:00:00,"{'w': 0.5799119257093698, 'd': 0.23244892165073514, 'l': 0.18763915189796193}",l,244
26685,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '285', 'title': 'Ipswich', 'short_title': 'IPS'}","{'h': '4', 'a': '3'}","{'h': '4.09663', 'a': '1.65698'}",2024-10-26 14:00:00,"{'w': 0.7931314177741557, 'd': 0.10433699161074438, 'l': 0.10250550313264019}",w,244
26693,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.43017', 'a': '0.739231'}",2024-11-04 20:00:00,"{'w': 0.5355786829703714, 'd': 0.2709625461936587, 'l': 0.1934587707929505}",l,244
