goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,GK,Aston Villa,Norwich,2,0,2016-02-06,326,2015,61603,0,0,0,0,0,0,0,799
0,0,0,90,GK,Norwich,Tottenham,0,3,2016-02-02,313,2015,59505,0,0,0,0,0,0.09183409810066223,0.09183409810066223,799
0,0,0,90,GK,Norwich,Liverpool,4,5,2016-01-23,301,2015,60769,0,0,0,0,0,0,0,799
0,0,0,90,GK,Bournemouth,Norwich,3,0,2016-01-16,296,2015,61714,0,0,0,0,0,0,0,799
0,0,0,90,GK,Stoke,Norwich,3,1,2016-01-13,285,2015,61058,0,0,0,0,0,0.017138000577688217,0.017138000577688217,799
0,0,0,90,GK,Norwich,Southampton,1,0,2016-01-02,276,2015,61867,0,0,0,0,0,0.0737650990486145,0.0737650990486145,799
0,0,0,90,GK,Norwich,Aston Villa,2,0,2015-12-28,263,2015,59367,0,0,0,0,0,0.01891610026359558,0.01891610026359558,799
0,0,0,90,GK,Tottenham,Norwich,3,0,2015-12-26,253,2015,61742,0,0,0,0,0,0.0858813002705574,0.0858813002705574,799
0,0,0,90,GK,Manchester United,Norwich,1,2,2015-12-19,246,2015,62019,0,0,0,0,0,0,0,799
0,0,0,90,GK,Norwich,Everton,1,1,2015-12-12,231,2015,60439,0,0,0,0,0,0,0,799
0,0,0,90,GK,Watford,Norwich,2,0,2015-12-05,223,2015,58254,0,0,0,0,0,0,0,799
