goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,GK,Hull,Manchester United,0,0,2015-05-24,4435,2014,25836,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Tottenham,Hull,2,0,2015-05-16,4422,2014,24232,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Hull,Burnley,0,1,2015-05-09,4410,2014,24053,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Hull,Arsenal,1,3,2015-05-04,4408,2014,23889,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Hull,Liverpool,1,0,2015-04-28,4478,2014,23641,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Crystal Palace,Hull,0,2,2015-04-25,4474,2014,25193,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Southampton,Hull,2,0,2015-04-11,4453,2014,23738,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Burnley,Hull,1,0,2014-11-08,4660,2014,19110,0,0,0,0,0,0,0,4415
0,0,0,42,GK,Arsenal,Hull,2,2,2014-10-18,4705,2014,20647,0,0,0,0,0,0,0,4415
0,0,0,90,GK,Hull,Crystal Palace,2,0,2014-10-04,4689,2014,19566,0,0,0,0,0,0,0,4415
