goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.5117415189743042,7,Sub,Strasbourg,Lille,2,1,2025-01-25,28210,2024,701765,0.050810977816581726,0,1,0,0.5117415189743042,0.5625525116920471,0,3390
0,0,0,49,AML,Lille,Nice,2,1,2025-01-17,28203,2024,699728,0,0,0,0,0,0.0994948148727417,0.0994948148727417,3390
0,3,0.207319438457489,87,AMR,Auxerre,Lille,0,0,2025-01-10,28194,2024,697969,0.024984482675790787,0,1,0,0.207319438457489,0.48024556040763855,0.27292612195014954,3390
0,4,0.23699155449867249,90,AML,Lille,Nantes,1,1,2025-01-04,28188,2024,697405,0.40304428339004517,0,4,0,0.23699155449867249,0.8698922991752625,0.5461432933807373,3390
0,0,0,7,Sub,Marseille,Lille,1,1,2024-12-14,28181,2024,693841,0.27506160736083984,1,1,0,0,0,0,3390
0,1,0.12437558174133301,4,Sub,Lille,Brest,3,1,2024-12-06,28169,2024,691706,0,0,0,0,0.12437558174133301,0.12437558174133301,0,3390
0,3,0.1898038387298584,70,AML,Montpellier,Lille,2,2,2024-12-01,28160,2024,690762,0,0,0,0,0.1898038387298584,0.1898038387298584,0.09005218744277954,3390
0,0,0,87,AMC,Lille,Rennes,1,0,2024-11-24,28151,2024,689071,0.19579115509986877,0,3,0,0,0.6224480867385864,0.5105578899383545,3390
0,0,0,9,Sub,Nice,Lille,2,2,2024-11-10,28141,2024,687247,0,0,0,0,0,0,0,3390
0,0,0,14,Sub,Monaco,Lille,0,0,2024-10-18,28111,2024,680873,0,0,0,0,0,0,0,3390
0,0,0,7,Sub,Lille,Toulouse,2,1,2024-10-05,28106,2024,679862,0,0,0,0,0,0,0,3390
0,0,0,12,Sub,Le Havre,Lille,0,3,2024-09-28,28098,2024,678197,0,0,0,0,0,0.9366917610168457,0.9366917610168457,3390
0,3,0.20457598567008972,76,AML,Lille,Strasbourg,3,3,2024-09-21,28090,2024,675848,0.23750673234462738,0,1,0,0.20457598567008972,0.4420827329158783,0,3390
0,3,0.6037972569465637,58,ML,Saint-Etienne,Lille,1,0,2024-09-13,28075,2024,673258,0.34004881978034973,0,3,0,0.6037972569465637,1.1112269163131714,0.46263712644577026,3390
0,0,0,1,Sub,Lille,Paris Saint Germain,1,3,2024-09-01,28074,2024,672995,0,0,0,0,0,0,0,3390
0,0,0,20,Sub,Lille,Angers,2,0,2024-08-24,28059,2024,668458,0.3184598684310913,1,1,0,0,0.3184598684310913,0,3390
0,1,0.13336504995822906,90,MR,Reims,Lille,0,2,2024-08-17,28050,2024,666626,0.19145482778549194,0,2,0,0.13336504995822906,0.642035722732544,0.5670192837715149,3390
0,0,0,17,Sub,Lille,Nice,2,2,2024-05-19,23673,2023,663935,0,0,0,0,0,0,0,3390
0,0,0,1,Sub,Nantes,Lille,1,2,2024-05-12,23665,2023,661708,0,0,0,0,0,0,0,3390
0,0,0,29,Sub,Lille,Lyon,3,4,2024-05-06,23652,2023,660078,0,0,0,0,0,0,0,3390
0,2,0.06592318415641785,90,AML,Metz,Lille,1,2,2024-04-28,23648,2023,657444,0,0,0,0,0.06592318415641785,0.5529716610908508,0.48704850673675537,3390
0,1,0.06168818473815918,23,Sub,Monaco,Lille,1,0,2024-04-24,23626,2023,656272,0,0,0,0,0.06168818473815918,0.1678391993045807,0.1061510220170021,3390
0,1,0.0787351131439209,90,AML,Lille,Strasbourg,1,0,2024-04-21,23634,2023,655297,0.4068973660469055,1,1,0,0.0787351131439209,0.4856324791908264,0,3390
1,2,0.12185748666524887,79,FWL,Lille,Marseille,3,1,2024-04-05,23617,2023,651374,0.05384083464741707,0,2,1,0.12185748666524887,0.19608904421329498,0.07423156499862671,3390
0,1,0.19464600086212158,2,Sub,Lille,Lens,2,1,2024-03-29,23608,2023,649285,0,0,0,0,0.19464600086212158,0.19464600086212158,0,3390
0,1,0.5058440566062927,29,Sub,Lille,Rennes,2,2,2024-03-10,23591,2023,647529,0,0,0,0,0.5058440566062927,0.7359112501144409,0.230067178606987,3390
0,1,0.06067229062318802,76,AML,Lille,Le Havre,3,0,2024-02-17,23563,2023,641921,0.05769764631986618,0,1,0,0.06067229062318802,0.5905275344848633,0.5298552513122559,3390
0,1,0.09236560761928558,20,Sub,Paris Saint Germain,Lille,3,1,2024-02-10,23551,2023,640546,0,0,0,0,0.09236560761928558,0.09236560761928558,0,3390
0,0,0,19,Sub,Lille,Clermont Foot,4,0,2024-02-04,23545,2023,639204,0,0,0,0,0,0.14477527141571045,0.14477527141571045,3390
1,1,0.9439934492111206,12,Sub,Lille,Lorient,3,0,2024-01-14,23527,2023,635140,0,0,0,1,0.9439934492111206,0.9839084148406982,0.03991500288248062,3390
0,1,0.06487210094928741,90,AML,Strasbourg,Lille,2,1,2023-12-20,23516,2023,631867,0,0,0,0,0.06487210094928741,0.5488991737365723,0.48402705788612366,3390
0,0,0,18,Sub,Lille,Paris Saint Germain,1,1,2023-12-17,23510,2023,631297,0.08591781556606293,0,1,0,0,0.08591781556606293,0,3390
0,3,0.1653013527393341,90,AML,Clermont Foot,Lille,0,0,2023-12-10,23503,2023,629410,0.02423003688454628,0,1,0,0.1653013527393341,0.36054256558418274,0.19524122774600983,3390
0,3,0.19447793066501617,90,AML,Lille,Metz,2,0,2023-12-03,23491,2023,627516,0.18807590007781982,0,3,0,0.19447793066501617,0.8705808520317078,0.6293839812278748,3390
0,1,0.14420923590660095,5,Sub,Lyon,Lille,0,2,2023-11-26,23483,2023,625973,0,0,0,0,0.14420923590660095,0.14420923590660095,0,3390
0,2,0.9406454563140869,12,Sub,Lille,Toulouse,1,1,2023-11-12,23471,2023,623821,0.039256732910871506,0,2,0,0.9406454563140869,2.013967752456665,1.0985983610153198,3390
0,0,0,10,Sub,Marseille,Lille,0,0,2023-11-04,23464,2023,621884,0.052407264709472656,0,1,0,0,0.01643754355609417,0.01643754355609417,3390
0,0,0,3,Sub,Lille,Monaco,2,0,2023-10-29,23454,2023,620546,0,0,0,0,0,0,0,3390
0,0,0,10,Sub,Lille,Brest,1,0,2023-10-22,23447,2023,618788,0,0,0,0,0,0,0,3390
0,2,0.15698929131031036,90,AMC,Lens,Lille,1,1,2023-10-08,23439,2023,617250,0.09954366832971573,0,1,0,0.15698929131031036,0.29989704489707947,0.04336409270763397,3390
0,0,0,80,AMC,Le Havre,Lille,0,2,2023-10-01,23433,2023,615235,0.01560464221984148,0,1,0,0,0.14889758825302124,0.14889758825302124,3390
0,1,0.11492261290550232,90,AMC,Lille,Reims,1,2,2023-09-26,23418,2023,613488,0.25847241282463074,0,3,0,0.11492261290550232,0.340635746717453,0.018506832420825958,3390
0,1,0.06841118633747101,90,AMC,Rennes,Lille,2,2,2023-09-16,23409,2023,610547,1.0311839580535889,1,4,0,0.06841118633747101,0.2780979573726654,0.06780940294265747,3390
0,1,0.2858097553253174,76,FWR,Lille,Montpellier,1,0,2023-09-03,23400,2023,609467,0.48960238695144653,0,6,0,0.2858097553253174,0.8327623009681702,0.3689875304698944,3390
0,3,0.07246733456850052,51,Sub,Lorient,Lille,4,1,2023-08-27,23393,2023,607677,0.02534712851047516,0,1,0,0.07246733456850052,0.4283302426338196,0.4283302426338196,3390
0,2,0.6960599422454834,83,AMC,Lille,Nantes,2,0,2023-08-20,23383,2023,605651,0.47562840580940247,0,1,0,0.6960599422454834,0.7142832279205322,0.01822327822446823,3390
0,2,0.4726705551147461,83,AMC,Nice,Lille,1,1,2023-08-12,23377,2023,604053,0.1749621331691742,0,3,0,0.4726705551147461,0.689384400844574,0.5445556640625,3390
0,0,0,90,MC,Troyes,Lille,1,1,2023-06-03,20027,2022,602162,0.2723940908908844,0,3,0,0,0.1859259456396103,0.1859259456396103,3390
0,1,0.16796398162841797,90,AMC,Lille,Nantes,2,1,2023-05-27,20010,2022,600636,0.015927564352750778,0,1,0,0.16796398162841797,0.3432251811027527,0.3272975981235504,3390
0,0,0,20,Sub,Lille,Marseille,2,1,2023-05-20,20002,2022,598527,0.6226304769515991,1,2,0,0,0.9729455709457397,0.3503150939941406,3390
0,1,0.11106732487678528,90,AMC,Monaco,Lille,0,0,2023-05-14,19988,2022,597247,0.5746421217918396,0,6,0,0.11106732487678528,0.6332981586456299,0.4836478531360626,3390
