id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
1006,Luke Shaw,16,1131,0,0.1416075974702835,0,1.278383206576109,3,14,1,1,D M S,Manchester United,0,0.1416075974702835,2.826808590441942,1.8807956837117672,2014
1006,Luke Shaw,5,450,0,0.06924629956483841,1,0.6791073977947235,1,4,1,0,D,Manchester United,0,0.06924629956483841,1.3790598697960377,0.7020638547837734,2015
1006,Luke Shaw,11,702,0,0.1930140983313322,1,1.0119865275919437,6,10,1,0,D S,Manchester United,0,0.1930140983313322,3.4949853755533695,3.0728453937917948,2016
1006,Luke Shaw,11,785,0,0.32492479495704174,0,0.3560355054214597,11,9,2,0,D S,Manchester United,0,0.32492479495704174,3.1096662748605013,2.6567419189959764,2017
1006,Luke Shaw,29,2594,1,1.533868563361466,4,4.323225478641689,21,33,11,0,D,Manchester United,1,1.533868563361466,14.971799179911613,12.218418538570404,2018
1006,Luke Shaw,24,1735,0,0.719465390779078,0,1.375558597035706,11,19,7,0,D S,Manchester United,0,0.719465390779078,7.2587784649804235,6.28144097328186,2019
1006,Luke Shaw,32,2659,1,0.6931249871850014,5,6.471947828307748,11,72,8,0,D S,Manchester United,1,0.6931249871850014,12.84404988028109,10.096229428425431,2020
1006,Luke Shaw,20,1609,0,0.16595159750431776,3,3.6936397086828947,6,39,8,0,D M S,Manchester United,0,0.16595159750431776,7.5910299345850945,5.7372494507581,2021
1006,Luke Shaw,31,2570,1,0.9740113597363234,2,3.826654343865812,14,34,8,0,D S,Manchester United,1,0.9740113597363234,12.464829174801707,10.296980248764157,2022
1006,Luke Shaw,12,976,0,0.07127450406551361,0,0.954092476516962,2,13,6,0,D,Manchester United,0,0.07127450406551361,2.18767312169075,1.9797745142132044,2023
1006,Luke Shaw,2,63,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0.2428840845823288,0.2428840845823288,2024
1006,Luke Shaw,2,63,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0.2428840845823288,0.2428840845823288,2025
