goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,GK,Everton,Norwich,3,0,2016-05-15,453,2015,57688,0.07264749705791473,0,1,0,0,0.029913000762462616,0.029913000762462616,600
0,0,0,90,GK,Everton,Bournemouth,2,1,2016-04-30,429,2015,63051,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Swansea,1,2,2016-01-24,309,2015,59944,0,0,0,0,0,0.0354451984167099,0.0354451984167099,600
0,0,0,90,GK,Chelsea,Everton,3,3,2016-01-16,295,2015,61909,0,0,0,0,0,0.02402449958026409,0.02402449958026409,600
0,0,0,90,GK,Manchester City,Everton,0,0,2016-01-13,288,2015,60259,0,0,0,0,0,0.0648839995265007,0.0648839995265007,600
0,0,0,90,GK,Everton,Tottenham,1,1,2016-01-03,280,2015,61263,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Stoke,3,4,2015-12-28,265,2015,58542,0,0,0,0,0,0,0,600
0,0,0,90,GK,Newcastle United,Everton,0,1,2015-12-26,259,2015,60837,0,0,0,0,0,0.20167399942874908,0.20167399942874908,600
0,0,0,90,GK,Everton,Leicester,2,3,2015-12-19,245,2015,61840,0,0,0,0,0,0,0,600
0,0,0,90,GK,Norwich,Everton,1,1,2015-12-12,231,2015,60452,0,0,0,0,0,0.7954660058021545,0.7954660058021545,600
0,0,0,90,GK,Everton,Crystal Palace,1,1,2015-12-08,230,2015,59809,0,0,0,0,0,0.05590260028839111,0.05590260028839111,600
0,0,0,90,GK,Bournemouth,Everton,3,3,2015-11-28,213,2015,61826,0,0,0,0,0,0.06120530143380165,0.06120530143380165,600
0,0,0,90,GK,Everton,Aston Villa,4,0,2015-11-21,206,2015,59586,0,0,0,0,0,0.10361199826002121,0.10361199826002121,600
0,0,0,90,GK,West Ham,Everton,1,1,2015-11-07,195,2015,58775,0,0,0,0,0,0.0888763964176178,0.0888763964176178,600
0,0,0,90,GK,Everton,Sunderland,6,2,2015-11-01,188,2015,65556,0,0,0,0,0,0.06116969883441925,0.06116969883441925,600
0,0,0,90,GK,Arsenal,Everton,2,1,2015-10-24,176,2015,65241,0,0,0,0,0,0.01522739976644516,0.01522739976644516,600
0,0,0,90,GK,Everton,Manchester United,0,3,2015-10-17,166,2015,64982,0,0,0,0,0,0.08848229795694351,0.08848229795694351,600
0,0,0,90,GK,Everton,Liverpool,1,1,2015-10-04,158,2015,64790,0,0,0,0,0,0,0,600
0,0,0,90,GK,West Bromwich Albion,Everton,2,3,2015-09-28,150,2015,64610,0,0,0,0,0,0,0,600
0,0,0,90,GK,Swansea,Everton,0,0,2015-09-19,136,2015,64335,0,0,0,0,0,0.32143399119377136,0.32143399119377136,600
0,0,0,90,GK,Everton,Chelsea,3,1,2015-09-12,121,2015,63875,0,0,0,0,0,0.5101140141487122,0.5101140141487122,600
0,0,0,90,GK,Tottenham,Everton,0,0,2015-08-29,118,2015,63806,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Manchester City,0,2,2015-08-23,108,2015,62584,0,0,0,0,0,0.08642710000276566,0.08642710000276566,600
0,0,0,90,GK,Southampton,Everton,0,3,2015-08-15,92,2015,57482,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Watford,2,2,2015-08-08,83,2015,57164,0,0,0,0,0,0.06951619684696198,0.06951619684696198,600
0,0,0,90,GK,Everton,Tottenham,0,1,2015-05-24,4434,2014,25727,0.019439099356532097,0,1,0,0,0.3475480079650879,0.3281089961528778,600
0,0,0,90,GK,West Ham,Everton,1,2,2015-05-16,4423,2014,24672,0,0,0,0,0,0.11267299950122833,0.11267299950122833,600
0,0,0,90,GK,Everton,Sunderland,0,2,2015-05-09,4409,2014,23833,0,0,0,0,0,0.11667799949645996,0.11667799949645996,600
0,0,0,90,GK,Aston Villa,Everton,3,2,2015-05-02,4401,2014,23462,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Manchester United,3,0,2015-04-26,4476,2014,25397,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Burnley,1,0,2015-04-18,4461,2014,23420,0,0,0,0,0,0,0,600
0,0,0,90,GK,Swansea,Everton,1,1,2015-04-11,4451,2014,24176,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Southampton,1,0,2015-04-04,4441,2014,24632,0,0,0,0,0,0.01724419929087162,0.01724419929087162,600
0,0,0,90,GK,Queens Park Rangers,Everton,1,2,2015-03-22,4512,2014,25249,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Newcastle United,3,0,2015-03-15,4500,2014,25755,0,0,0,0,0,0.06355199962854385,0.06355199962854385,600
0,0,0,90,GK,Stoke,Everton,2,0,2015-03-04,4488,2014,24481,0,0,0,0,0,0.061655398458242416,0.061655398458242416,600
0,0,0,90,GK,Arsenal,Everton,2,0,2015-03-01,4481,2014,26040,0,0,0,0,0,0.0848798006772995,0.0848798006772995,600
0,0,0,90,GK,Everton,Leicester,2,2,2015-02-22,4543,2014,26960,0,0,0,0,0,0,0,600
0,0,0,90,GK,Chelsea,Everton,1,0,2015-02-11,4529,2014,26315,0,0,0,0,0,0.020952099934220314,0.020952099934220314,600
0,0,0,55,GK,Everton,Stoke,0,1,2014-12-26,4634,2014,20445,0,0,0,0,0,0,0,600
0,0,0,90,GK,Southampton,Everton,3,0,2014-12-20,4623,2014,22174,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,Queens Park Rangers,3,1,2014-12-15,4618,2014,20854,0,0,0,0,0,0,0,600
0,0,0,90,GK,Manchester City,Everton,1,0,2014-12-06,4605,2014,22912,0,0,0,0,0,0.02051210030913353,0.02051210030913353,600
0,0,0,90,GK,Everton,Hull,1,1,2014-12-03,4596,2014,22517,0,0,0,0,0,0,0,600
0,0,0,90,GK,Tottenham,Everton,2,1,2014-11-30,4688,2014,21333,0,0,0,0,0,0,0,600
0,0,0,90,GK,Everton,West Ham,2,1,2014-11-22,4673,2014,19234,0,0,0,0,0,0.035525400191545486,0.035525400191545486,600
0,0,0,90,GK,Sunderland,Everton,1,1,2014-11-09,4665,2014,19774,0,0,0,0,0,0.12041900306940079,0.12041900306940079,600
0,0,0,90,GK,Everton,Swansea,0,0,2014-11-01,4654,2014,20007,0,0,0,0,0,0.10667700320482254,0.10667700320482254,600
0,0,0,90,GK,Burnley,Everton,1,3,2014-10-26,4716,2014,19966,0,0,0,0,0,0.04755229875445366,0.04755229875445366,600
0,0,0,90,GK,Everton,Aston Villa,3,0,2014-10-18,4700,2014,19041,0,0,0,0,0,0.05732150003314018,0.05732150003314018,600
0,0,0,90,GK,Manchester United,Everton,2,1,2014-10-05,4695,2014,19993,0,0,0,0,0,0.27201300859451294,0.27201300859451294,600
0,0,0,90,GK,Liverpool,Everton,1,1,2014-09-27,4739,2014,18531,0,0,0,0,0,0.07666409760713577,0.07666409760713577,600
0,0,0,90,GK,Everton,Crystal Palace,2,3,2014-09-21,4738,2014,18188,0,0,0,0,0,0,0,600
0,0,0,90,GK,West Bromwich Albion,Everton,0,2,2014-09-13,4725,2014,18119,0,0,0,0,0,0.07085230201482773,0.07085230201482773,600
0,0,0,90,GK,Everton,Chelsea,3,6,2014-08-30,4775,2014,17633,0,0,0,0,0,0.016704300418496132,0.016704300418496132,600
0,0,0,90,GK,Everton,Arsenal,2,2,2014-08-23,4764,2014,17383,0,0,0,0,0,0.3437579870223999,0.3437579870223999,600
0,0,0,90,GK,Leicester,Everton,2,2,2014-08-16,4750,2014,17094,0,0,0,0,0,0.10531800240278244,0.10531800240278244,600
