id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
9733,Nathan Collins,19,1671,2,1.6455229744315147,0,1.4840760342776775,15,5,2,1,D S,Burnley,2,1.6455229744315147,1.5359926857054234,1.1277847923338413,2021
9733,Nathan Collins,26,1788,0,0.1207122802734375,0,0.07463289797306061,3,2,2,1,D S,Wolverhampton Wanderers,0,0.1207122802734375,3.1115625351667404,3.0369299352169037,2022
9733,Nathan Collins,32,2647,1,1.9630648605525494,1,2.0567236468195915,10,11,3,0,D S,Brentford,1,1.9630648605525494,7.091836112551391,4.629758290015161,2023
9733,Nathan Collins,23,2070,2,2.113014191389084,1,1.0274919159710407,12,6,2,0,D,Brentford,2,2.113014191389084,7.397730720229447,7.015710872597992,2024
9733,Nathan Collins,23,2070,2,2.113014191389084,1,1.0274919159710407,12,6,2,0,D,Brentford,2,2.113014191389084,7.397730720229447,7.015710872597992,2025
