id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,ref_player_id
168,86,MissedShots,0.7319999694824219,0.7659999847412109,0.01332900021225214,Wahbi Khazri,a,734,OpenPlay,2014,RightFoot,6190,Montpellier,Bordeaux,0,1,2014-08-09 20:00:00,Hadi Sacko,Pass,734
226,23,MissedShots,0.740999984741211,0.7369999694824219,0.016752300783991814,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6204,Bordeaux,Monaco,4,1,2014-08-17 20:00:00,Diego Contento,Pass,734
230,32,SavedShot,0.764000015258789,0.500999984741211,0.08071380108594894,Wahbi Khazri,h,734,DirectFreekick,2014,RightFoot,6204,Bordeaux,Monaco,4,1,2014-08-17 20:00:00,,Standard,734
234,50,MissedShots,0.8480000305175781,0.305,0.027857499197125435,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6204,Bordeaux,Monaco,4,1,2014-08-17 20:00:00,Diego Rolan,Chipped,734
235,53,MissedShots,0.955999984741211,0.6509999847412109,0.08134099841117859,Wahbi Khazri,h,734,OpenPlay,2014,LeftFoot,6204,Bordeaux,Monaco,4,1,2014-08-17 20:00:00,Jaroslav Plasil,Pass,734
240,74,Goal,0.885,0.5,0.7600950002670288,Wahbi Khazri,h,734,Penalty,2014,RightFoot,6204,Bordeaux,Monaco,4,1,2014-08-17 20:00:00,,Standard,734
605,20,MissedShots,0.6830000305175781,0.5940000152587891,0.008945330046117306,Wahbi Khazri,a,734,OpenPlay,2014,RightFoot,6208,Nice,Bordeaux,1,3,2014-08-23 19:00:00,Diego Contento,BallRecovery,734
671,22,MissedShots,0.740999984741211,0.33599998474121096,0.018164200708270073,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,Julien Faubert,Pass,734
675,32,MissedShots,0.7230000305175781,0.3820000076293945,0.044222500175237656,Wahbi Khazri,h,734,DirectFreekick,2014,RightFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,,Standard,734
676,33,BlockedShot,0.8480000305175781,0.36400001525878906,0.028807200491428375,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,Mariano,Cross,734
677,38,SavedShot,0.695,0.27399999618530274,0.009652120061218739,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,,BallRecovery,734
683,58,BlockedShot,0.8880000305175781,0.525,0.10949300229549408,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,Mariano,Pass,734
1065,55,Goal,0.825999984741211,0.6859999847412109,0.032749101519584656,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6155,Bordeaux,Evian Thonon Gaillard,2,1,2014-09-19 19:30:00,Jaroslav Plasil,Pass,734
1886,26,SavedShot,0.9259999847412109,0.529000015258789,0.520110011100769,Wahbi Khazri,a,734,OpenPlay,2014,LeftFoot,6174,Saint-Etienne,Bordeaux,1,1,2014-09-25 20:00:00,Andre Biyogo Poko,Throughball,734
1940,72,Goal,0.975999984741211,0.46900001525878904,0.8467339873313904,Wahbi Khazri,h,734,OpenPlay,2014,RightFoot,6181,Bordeaux,Rennes,2,1,2014-09-28 13:00:00,,Rebound,734
