goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DC,Hull,Manchester United,0,0,2015-05-24,4435,2014,25837,0.02150069922208786,0,1,0,0,0.13211700320243835,0.11061599850654602,4410
0,2,0.11422000080347061,90,DC,Tottenham,Hull,2,0,2015-05-16,4422,2014,24233,0.03273880109190941,0,1,0,0.11422000080347061,0.03273880109190941,0,4410
0,0,0,58,DC,Hull,Burnley,0,1,2015-05-09,4410,2014,24054,0,0,0,0,0,0,0,4410
0,1,0.06385839730501175,90,DC,Hull,Arsenal,1,3,2015-05-04,4408,2014,23890,0,0,0,0,0.06385839730501175,0.06385839730501175,0,4410
0,0,0,90,DC,Hull,Liverpool,1,0,2015-04-28,4478,2014,23642,0,0,0,0,0,0,0,4410
0,0,0,90,DC,Crystal Palace,Hull,0,2,2015-04-25,4474,2014,25194,0,0,0,0,0,0.19442300498485565,0.19442300498485565,4410
0,1,0.09812390059232712,90,DL,Southampton,Hull,2,0,2015-04-11,4453,2014,23742,0,0,0,0,0.09812390059232712,0.19029000401496887,0.19029000401496887,4410
1,1,0.613985002040863,90,DC,Swansea,Hull,3,1,2015-04-04,4444,2014,25522,0,0,0,1,0.613985002040863,0,0,4410
0,0,0,90,DC,Hull,Chelsea,2,3,2015-03-22,4511,2014,24356,0,0,0,0,0,0.045108500868082047,0.045108500868082047,4410
0,1,0.006459369789808989,90,DC,Leicester,Hull,0,0,2015-03-14,4495,2014,25879,0,0,0,0,0.006459369789808989,0.04635170102119446,0.039892300963401794,4410
0,1,0.0838313028216362,90,DC,Hull,Sunderland,1,1,2015-03-03,4483,2014,27233,0,0,0,0,0.0838313028216362,0,0,4410
0,0,0,90,DC,Stoke,Hull,1,0,2015-02-28,4547,2014,26807,0,0,0,0,0,0,0,4410
0,2,0.051395900547504425,90,DC,Hull,Queens Park Rangers,2,1,2015-02-21,4540,2014,27070,0,0,0,0,0.051395900547504425,0.04435740038752556,0,4410
0,0,0,90,DC,Hull,Aston Villa,2,0,2015-02-10,4527,2014,26989,0,0,0,0,0,0,0,4410
0,0,0,90,DC,Manchester City,Hull,1,1,2015-02-07,4519,2014,26204,0,0,0,0,0,0,0,4410
0,1,0.05960189923644066,90,DC,Burnley,Hull,1,0,2014-11-08,4660,2014,19111,0,0,0,0,0.05960189923644066,0,0,4410
0,0,0,65,DC,Hull,Southampton,0,1,2014-11-01,4655,2014,20148,0,0,0,0,0,0,0,4410
0,1,0.0119420001283288,90,DC,Aston Villa,Hull,2,1,2014-08-31,4776,2014,17593,0,0,0,0,0.0119420001283288,0.04104809835553169,0.04104809835553169,4410
0,0,0,90,DC,Hull,Stoke,1,1,2014-08-24,4765,2014,17412,0,0,0,0,0,0,0,4410
0,0,0,41,Sub,Queens Park Rangers,Hull,0,1,2014-08-16,4751,2014,17216,0,0,0,0,0,0.5557389855384827,0.5557389855384827,4410
