id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
4410,Paul McShane,20,1694,1,1.1034177732653916,0,0.05423950031399727,11,2,2,0,D S,Hull,1,1.1034177732653916,1.3460318967700005,1.1771168932318687,2014
