id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
6046,Bruno,25,2022,0,0.06216520257294178,0,0.5950531922280788,2,9,3,0,D S,Brighton,0,0.06216520257294178,2.6483809100463986,2.363128600642085,2017
6046,Bruno,14,1150,0,0.06698440201580524,1,0.5888874959200621,2,6,2,0,D,Brighton,0,0.06698440201580524,2.22336757555604,1.7048959843814373,2018
