id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season
3829,Silvestre Varela,7,330,1,0.9810286816209555,0,0.35915139969438314,10,6,1,0,M S,West Bromwich Albion,1,0.9810286816209555,2.255842672660947,0.9910139106214046,2014
