goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,0,0,90,DC,Real Madrid,Alaves,3,0,2022-02-19,17383,2021,514574,0,0,0,0,0,0,0,683
0,0,0,90,DC,Real Betis,Alaves,4,0,2022-01-18,17339,2021,508900,0,0,0,0,0,0.05167499929666519,0.05167499929666519,683
0,0,0,90,DC,Alaves,Athletic Club,0,0,2022-01-09,17326,2021,507407,0,0,0,0,0,0.02787500061094761,0.02787500061094761,683
0,0,0,11,Sub,Sevilla,Alaves,2,2,2021-11-20,17273,2021,495841,0,0,0,0,0,0,0,683
0,0,0,90,DC,Cadiz,Alaves,0,2,2021-10-23,17231,2021,490038,0,0,0,0,0,0,0,683
0,1,0.07867330312728882,90,DC,Alaves,Real Betis,0,1,2021-10-18,17216,2021,489301,0,0,0,0,0.07867330312728882,0,0,683
0,4,0.19561299681663513,90,DC,Athletic Club,Alaves,1,0,2021-10-01,17211,2021,486118,0.16239500045776367,0,2,0,0.19561299681663513,0.013676400296390057,0.013676400296390057,683
0,0,0,90,DC,Alaves,Atletico Madrid,1,0,2021-09-25,17197,2021,484423,0,0,0,0,0,0,0,683
0,1,0.06642259657382965,4,Sub,Espanyol,Alaves,1,0,2021-09-22,17193,2021,483807,0,0,0,0,0.06642259657382965,0,0,683
0,0,0,90,DC,Alaves,Osasuna,0,2,2021-09-18,17176,2021,482422,0,0,0,0,0,0,0,683
0,1,0.03861609846353531,90,DC,Valencia,Alaves,3,0,2021-08-27,17157,2021,478667,0,0,0,0,0.03861609846353531,0.0513652004301548,0.0513652004301548,683
0,1,0.01172729954123497,90,DC,Bordeaux,Nantes,3,0,2018-10-07,10725,2018,288149,0,0,0,0,0.01172729954123497,0.030523300170898438,0.030523300170898438,683
0,1,0.2645939886569977,90,DC,Lyon,Nantes,1,1,2018-09-29,10716,2018,253903,0.19701500236988068,0,1,0,0.2645939886569977,0.31660398840904236,0.11958900094032288,683
0,0,0,90,DC,Nantes,Nice,1,2,2018-09-25,10709,2018,251609,0,0,0,0,0,0,0,683
0,0,0,90,DC,Lille,Nantes,2,1,2018-09-22,10695,2018,250623,0,0,0,0,0,0.06375730037689209,0.06375730037689209,683
0,2,0.07509399950504303,90,DC,Nantes,Reims,0,0,2018-09-16,10689,2018,249358,0,0,0,0,0.07509399950504303,0.09460870176553726,0.09460870176553726,683
0,0,0,90,DC,Strasbourg,Nantes,2,3,2018-09-01,10679,2018,247144,0.022480500862002373,0,1,0,0,0.43358901143074036,0.41110798716545105,683
0,0,0,90,DC,Nantes,Caen,1,1,2018-08-25,10668,2018,245429,0,0,0,0,0,0,0,683
0,0,0,90,DC,Dijon,Nantes,2,0,2018-08-18,10659,2018,243052,0,0,0,0,0,0.052610501646995544,0.052610501646995544,683
0,0,0,48,DC,Swansea,Chelsea,1,0,2016-04-09,397,2015,67260,0,0,0,0,0,0,0,683
0,0,0,90,DC,Aston Villa,Chelsea,0,4,2016-04-02,384,2015,67316,0,0,0,0,0,0.25946998596191406,0.25946998596191406,683
