goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,ref_player_id
0,1,0.02235308103263378,49,DML,Como,Atalanta,1,2,2025-01-25,27581,2024,701238,0,0,0,0,0.02235308103263378,0.02235308103263378,0,1178
0,0,0,21,Sub,Atalanta,Napoli,2,3,2025-01-18,27562,2024,700306,0,0,0,0,0,0.10117191821336746,0.10117191821336746,1178
0,1,0.06471594423055649,67,MR,Atalanta,Juventus,1,1,2025-01-14,27542,2024,699172,0,0,0,0,0.06471594423055649,0.2201346755027771,0.1554187387228012,1178
0,0,0,90,ML,Udinese,Atalanta,0,0,2025-01-11,27561,2024,698061,0,0,0,0,0,0,0,1178
0,1,0.048174694180488586,48,ML,Lazio,Atalanta,1,1,2024-12-28,27535,2024,696542,0.036077965050935745,0,1,0,0.048174694180488586,0.12654554843902588,0.0783708468079567,1178
0,1,0.01491507887840271,72,DML,Atalanta,Empoli,3,2,2024-12-22,27525,2024,695907,0.5248492956161499,1,3,0,0.01491507887840271,0.8186514377593994,0.706100583076477,1178
0,0,0,50,DMR,Atalanta,Udinese,2,1,2024-11-10,27481,2024,687097,0,0,0,0,0,0.03635835275053978,0.03635835275053978,1178
0,1,0.1029384657740593,83,MR,Napoli,Atalanta,0,3,2024-11-03,27464,2024,685468,0,0,0,0,0.1029384657740593,0.517591655254364,0.4146531820297241,1178
1,1,0.02970845252275467,31,Sub,Atalanta,Monza,2,0,2024-10-30,27452,2024,684390,0,0,0,1,0.02970845252275467,0.3274117410182953,0.29770326614379883,1178
0,0,0,57,DMR,Atalanta,Verona,6,1,2024-10-26,27443,2024,683297,0.2351820021867752,0,1,0,0,0.3225685954093933,0.0873866006731987,1178
0,2,0.1008559837937355,90,DML,Venezia,Atalanta,0,2,2024-10-20,27433,2024,681924,0.23272326588630676,0,2,0,0.1008559837937355,0.466360867023468,0.13278160989284515,1178
0,2,0.058553677052259445,90,DML,Atalanta,Genoa,5,1,2024-10-05,27422,2024,679671,0.05351752042770386,0,1,0,0.058553677052259445,0.26569944620132446,0.17963381111621857,1178
1,1,0.016680380329489708,55,ML,Atalanta,Como,2,3,2024-09-24,27402,2024,676968,0,0,0,1,0.016680380329489708,0.08480298519134521,0.08480298519134521,1178
0,2,0.11491711437702179,19,Sub,Atalanta,Fiorentina,3,2,2024-09-15,27393,2024,674406,0,0,0,0,0.11491711437702179,0.256263792514801,0.14134666323661804,1178
0,1,0.02286623977124691,83,DML,Inter,Atalanta,4,0,2024-08-30,27383,2024,671499,0,0,0,0,0.02286623977124691,0.2595231831073761,0.23665693402290344,1178
0,3,0.07473974674940109,90,DMR,Torino,Atalanta,2,1,2024-08-25,27377,2024,669060,0.3301304578781128,1,3,0,0.07473974674940109,0.4777611196041107,0.19616304337978363,1178
